image_id,predicted_class,actual_class,confidence,correct
3_24_s,7,3,0.9761297155690143,False
6_23_s,7,6,0.9760592797024364,False
14_6_s,7,14,0.9758850376968519,False
17_13_s,7,17,0.9734412326984223,False
11_14_s,7,11,0.9734175387146891,False
14_4_s,7,14,0.9721420787759227,False
3_17_s,7,3,0.970903510769388,False
18_1_s,7,18,0.9834247035390302,False
3_26_s,7,3,0.9829358826053856,False
18_2_s,7,18,0.9816930175569184,False
4_20_s,7,4,0.9777342393898488,False
8_9_s,7,8,0.9763419326519208,False
17_16_s,7,17,0.9761494557027118,False
7_14_s,7,7,0.9745114085982413,True
17_8_s,7,17,0.9732246098281274,False
3_3_s,7,3,0.9702145314108788,False
17_18_s,7,17,0.9698469826760654,False
11_23_s,7,11,0.9694782417767056,False
19_8_s,7,19,0.9693192944681859,False
12_1_s,7,12,0.9676628761328424,False
12_3_s,7,12,0.9670516421066616,False
17_19_s,7,17,0.9661917829462212,False
16_7_s,7,16,0.9931816066124449,False
3_17_s,7,3,0.9873212814742169,False
18_25_s,7,18,0.9861049954886532,False
4_23_s,7,4,0.9831043852684592,False
20_12_s,7,20,0.9815868978028925,False
20_13_s,7,20,0.9805134478578781,False
7_15_s,7,7,0.9792362672386699,True
17_20_s,7,17,0.9788357702738193,False
14_4_s,7,14,0.9786888075980928,False
19_5_s,7,19,0.9772752779146411,False
8_23_s,7,8,0.977186376218645,False
8_11_s,7,8,0.9756191595543523,False
18_15_s,7,18,0.9753468029696868,False
14_6_s,7,14,0.9746800079133835,False
17_13_s,7,17,0.9739374235845609,False
11_22_s,7,11,0.9882862988331993,False
16_27_s,7,16,0.9848510379679912,False
6_10_s,7,6,0.9845645909412581,False
6_27_s,7,6,0.9839168951409477,False
12_33_s,7,12,0.9796883478200167,False
4_17_s,7,4,0.9796284544948852,False
17_2_s,7,17,0.9783032621075449,False
7_9_s,7,7,0.9783009048145511,True
6_19_s,7,6,0.9762839506194406,False
16_6_s,7,16,0.9761611871523491,False
4_2_s,7,4,0.9753969278088164,False
18_7_s,7,18,0.9752786411518195,False
18_23_s,7,18,0.9752418797302793,False
8_24_s,7,8,0.9747653022875875,False
3_23_s,7,3,0.9746138857588318,False
13_27_s,7,13,0.9701755994487941,False
10_13_s,7,10,0.9577932866565022,False
13_5_s,7,13,0.9538881873000246,False
14_25_s,7,14,0.949614170978151,False
11_25_s,7,11,0.9462068221178745,False
12_12_s,7,12,0.9418205348337153,False
13_9_s,7,13,0.9414261576456284,False
7_6_s,7,7,0.9404929849944923,True
10_16_s,7,10,0.939871685820743,False
11_28_s,7,11,0.9383803582133217,False
15_20_s,7,15,0.9350416523351724,False
10_14_s,7,10,0.9347941918812351,False
15_21_s,7,15,0.9338791349680268,False
19_3_s,7,19,0.933535990123974,False
11_24_s,7,11,0.9333825701928615,False
20_12_s,7,20,0.9858120523865954,False
7_15_s,7,7,0.9843423957624934,True
6_23_s,7,6,0.9786199387496334,False
6_2_s,7,6,0.9776331436228912,False
20_13_s,7,20,0.9761858029156105,False
14_6_s,7,14,0.9752764687255644,False
7_23_s,7,7,0.9716471575167692,True
14_4_s,7,14,0.9716288097062075,False
11_14_s,7,11,0.9701502966207293,False
16_7_s,7,16,0.9701019779394857,False
17_13_s,7,17,0.9692966533992518,False
7_17_s,7,7,0.9680501230655937,True
18_25_s,7,18,0.966089284943373,False
17_20_s,7,17,0.9649869184584947,False
8_23_s,7,8,0.9645437887539765,False
15_4_s,7,15,0.9872263865558503,False
15_5_s,7,15,0.986374374366777,False
20_11_s,7,20,0.9863469675341762,False
15_6_s,7,15,0.9821949919713895,False
11_3_s,7,11,0.9798304525022336,False
8_26_s,7,8,0.9789051803050772,False
3_22_s,7,3,0.9781747958760133,False
12_10_s,7,12,0.9770582558352983,False
18_24_s,7,18,0.9747004362793189,False
16_6_s,7,16,0.9734249033384889,False
18_23_s,7,18,0.9733201025232064,False
3_23_s,7,3,0.9708271913864579,False
7_24_s,7,7,0.9686724922384055,True
12_9_s,7,12,0.9681738985401517,False
8_24_s,7,8,0.9678630433203445,False
4_7_s,7,4,0.9941023021980828,False
4_8_s,7,4,0.9934751878432414,False
19_4_s,7,19,0.9927328658136739,False
14_27_s,7,14,0.9924173529748798,False
8_6_s,7,8,0.9906461078978754,False
3_14_s,7,3,0.9834451524313736,False
11_3_s,7,11,0.9816413031866844,False
7_22_s,7,7,0.9807212316032414,True
12_9_s,7,12,0.980372669778167,False
4_5_s,7,4,0.9801519271529018,False
4_9_s,7,4,0.9769288582179682,False
17_26_s,7,17,0.9750124441733435,False
7_24_s,7,7,0.9724526567034418,True
11_26_s,7,11,0.9714900946753926,False
12_10_s,7,12,0.9694071044304245,False
4_8_s,7,4,0.9850115645543077,False
8_6_s,7,8,0.9816836076106228,False
14_27_s,7,14,0.9811725105759296,False
7_21_s,7,7,0.9807212316032414,True
19_4_s,7,19,0.9805952602718323,False
4_7_s,7,4,0.9805113833933508,False
3_14_s,7,3,0.978969070810463,False
11_26_s,7,11,0.9783629869332461,False
7_28_s,7,7,0.9747673375756594,True
8_28_s,7,8,0.9727083747470742,False
17_26_s,7,17,0.9723124016310386,False
4_9_s,7,4,0.9719156634188062,False
4_5_s,7,4,0.9697538294958112,False
16_5_s,7,16,0.9692311263413971,False
4_6_s,7,4,0.9691138690431181,False
6_24_s,7,6,0.9877205106052468,False
6_23_s,7,6,0.9846596989049061,False
6_2_s,7,6,0.9845819299763793,False
14_6_s,7,14,0.9836500909750066,False
17_13_s,7,17,0.9761339689134125,False
14_4_s,7,14,0.9747662565898789,False
8_11_s,7,8,0.9740513824925048,False
8_23_s,7,8,0.9717756409223614,False
7_1_s,7,7,0.9716471575167692,True
4_24_s,7,4,0.9697442674363669,False
20_12_s,7,20,0.9695800510804107,False
8_4_s,7,8,0.9683336624062299,False
17_7_s,7,17,0.9680476453622558,False
11_14_s,7,11,0.9674756682059131,False
3_2_s,7,3,0.9667923359507045,False
12_9_s,7,12,0.983177683318732,False
11_3_s,7,11,0.9810465972184422,False
7_11_s,7,7,0.9804115554971814,True
7_25_s,7,7,0.9754180703048925,True
7_21_s,7,7,0.9724526567034418,True
19_4_s,7,19,0.9719281379523966,False
8_6_s,7,8,0.9706606637317031,False
4_7_s,7,4,0.9698153737731904,False
7_20_s,7,7,0.9686724922384055,True
6_22_s,7,6,0.9684464075523234,False
14_27_s,7,14,0.968104885562601,False
4_8_s,7,4,0.9665564206074165,False
18_19_s,7,18,0.9660603062472017,False
13_18_s,7,13,0.9649803065183608,False
8_2_s,7,8,0.9647655137603816,False
6_22_s,7,6,0.9925009382823534,False
18_19_s,7,18,0.9889866836045996,False
7_4_s,7,7,0.9839151910090275,True
3_24_s,7,3,0.9796952588281559,False
12_9_s,7,12,0.978870194667689,False
7_11_s,7,7,0.9769439244100105,True
7_24_s,7,7,0.9754180703048925,True
11_14_s,7,11,0.9750567728940801,False
4_9_s,7,4,0.9677084641519825,False
8_25_s,7,8,0.9666423647776715,False
4_7_s,7,4,0.9660838562652533,False
20_14_s,7,20,0.9654189073177094,False
14_27_s,7,14,0.9652959417523603,False
7_21_s,7,7,0.9649385937796703,True
8_6_s,7,8,0.9645429147460238,False
14_3_s,7,14,0.988216384967679,False
15_8_s,7,15,0.9710261326626629,False
11_27_s,7,11,0.9709882479985489,False
15_3_s,7,15,0.9707718911377192,False
8_17_s,7,8,0.9706947585800935,False
11_15_s,7,11,0.9690848963708866,False
13_28_s,7,13,0.9679076023626454,False
15_9_s,7,15,0.9675090055468359,False
12_11_s,7,12,0.966298464377192,False
3_11_s,7,3,0.9659473689917121,False
14_23_s,7,14,0.9658036377811663,False
11_30_s,7,11,0.9656607749205945,False
4_4_s,7,4,0.965044389798604,False
4_18_s,7,4,0.9643474740906838,False
13_7_s,7,13,0.9640308184271381,False
18_25_s,7,18,0.9728860773199802,False
7_30_s,7,7,0.9724173129047311,True
7_17_s,7,7,0.9712793536062045,True
3_24_s,7,3,0.9677772317702686,False
20_14_s,7,20,0.9658927317871109,False
18_15_s,7,18,0.9652753658091471,False
16_7_s,7,16,0.9652346748983122,False
3_17_s,7,3,0.9628492732338323,False
8_25_s,7,8,0.9612214960128778,False
19_5_s,7,19,0.9604458005624676,False
7_15_s,7,7,0.9596161438924822,True
18_19_s,7,18,0.9592483794978803,False
4_23_s,7,4,0.9583972997165329,False
4_19_s,7,4,0.9579922174642115,False
17_13_s,7,17,0.9579130062426944,False
8_20_s,7,8,0.9868665422362963,False
8_1_s,7,8,0.98246986292228,False
16_4_s,7,16,0.9770224852090806,False
4_9_s,7,4,0.9749849420072569,False
7_22_s,7,7,0.9747673375756594,True
8_4_s,7,8,0.9732216669700418,False
3_14_s,7,3,0.9725136381865108,False
8_6_s,7,8,0.9719260105802662,False
7_10_s,7,7,0.9705269620800083,True
14_27_s,7,14,0.9698444722745282,False
6_6_s,7,6,0.9697389911432278,False
4_8_s,7,4,0.9693395646946266,False
4_7_s,7,4,0.9688426214655279,False
11_14_s,7,11,0.9683123187602889,False
17_13_s,7,17,0.9670816654623908,False
12_18_s,7,12,0.9960665047419245,False
15_11_s,7,15,0.9927402553988296,False
8_5_s,7,8,0.9892746288161326,False
12_33_s,7,12,0.9855262948885457,False
15_24_s,7,15,0.9842330291678166,False
16_24_s,7,16,0.9814741275130126,False
15_2_s,7,15,0.980164107042294,False
15_10_s,7,15,0.9788450051226489,False
6_19_s,7,6,0.9781098170949089,False
3_18_s,7,3,0.9761593701858454,False
7_9_s,7,7,0.9761545710300573,True
18_28_s,7,18,0.9751856982245811,False
7_12_s,7,7,0.9743467318365866,True
11_29_s,7,11,0.9736003717469902,False
16_27_s,7,16,0.9721321522908714,False
18_16_s,7,18,0.9902415894600427,False
18_8_s,7,18,0.9887646406505219,False
8_7_s,7,8,0.9867596485890165,False
7_7_s,7,7,0.9846651023691754,True
3_19_s,7,3,0.9840616459638163,False
2_4_s,7,2,0.977303891842255,False
17_20_s,7,17,0.976764640936412,False
12_1_s,7,12,0.9761641504190932,False
2_1_s,7,2,0.9756135797483415,False
3_5_s,7,3,0.9754716427431739,False
18_15_s,7,18,0.9748098735562228,False
19_5_s,7,19,0.9741362399927288,False
7_13_s,7,7,0.9737664920845689,True
4_21_s,7,4,0.9730647963140034,False
20_13_s,7,20,0.9724377209661814,False
8_25_s,7,8,0.9727059897727892,False
7_27_s,7,7,0.9724173129047311,True
20_14_s,7,20,0.9714552847003189,False
3_24_s,7,3,0.964775544528372,False
18_19_s,7,18,0.9628087615266555,False
6_22_s,7,6,0.9621633961368383,False
4_19_s,7,4,0.960034775727049,False
18_25_s,7,18,0.9584502254838102,False
7_25_s,7,7,0.9574165543969475,True
7_4_s,7,7,0.9568368129445812,True
4_9_s,7,4,0.954225951644456,False
2_16_s,7,2,0.9534077860787851,False
16_4_s,7,16,0.9517170795330502,False
12_9_s,7,12,0.9512793067216239,False
11_14_s,7,11,0.9507947969812358,False
7_10_s,7,7,0.9828240699211024,True
6_6_s,7,6,0.9666902957669694,False
7_28_s,7,7,0.964498337239475,True
7_22_s,7,7,0.9639188060790511,True
13_18_s,7,13,0.9596578609216262,False
8_6_s,7,8,0.9586137534259601,False
8_1_s,7,8,0.9578228031233676,False
6_3_s,7,6,0.9576891433711542,False
6_4_s,7,6,0.9562271572784127,False
8_20_s,7,8,0.9559813091172383,False
7_6_s,7,7,0.95418415430191,True
11_26_s,7,11,0.9540484784063499,False
19_4_s,7,19,0.9537414487103129,False
14_22_s,7,14,0.9537369873930243,False
4_8_s,7,4,0.952737149243898,False
6_22_s,7,6,0.9879041633314699,False
7_25_s,7,7,0.9839151910090275,True
3_24_s,7,3,0.9829910983418726,False
18_19_s,7,18,0.9815942523512566,False
7_11_s,7,7,0.9743516765185601,True
20_14_s,7,20,0.9740909530474734,False
11_14_s,7,11,0.968088835432154,False
7_15_s,7,7,0.9674815768349894,True
8_2_s,7,8,0.9672045657271745,False
2_2_s,7,2,0.9667960072573301,False
12_9_s,7,12,0.9641712969965012,False
7_24_s,7,7,0.9639383000897143,True
18_15_s,7,18,0.9603363922147612,False
18_25_s,7,18,0.9600041663968953,False
20_12_s,7,20,0.9599882070937706,False
20_7_s,7,20,0.9703340542819351,False
20_18_s,7,20,0.9686921982720645,False
20_9_s,7,20,0.9655796221431454,False
20_15_s,7,20,0.964702355696537,False
19_6_s,7,19,0.9622332300804323,False
6_16_s,7,6,0.9611841432768615,False
17_1_s,7,17,0.9547382346235698,False
3_5_s,7,3,0.9478693215784428,False
20_21_s,7,20,0.9477969927942115,False
12_1_s,7,12,0.9430099177454317,False
12_3_s,7,12,0.9413358907841674,False
11_2_s,7,11,0.9408207530647703,False
18_4_s,7,18,0.9399858220970356,False
7_14_s,7,7,0.9389055467247198,True
2_4_s,7,2,0.9384110745361568,False
6_4_s,7,6,0.9649088040968824,False
11_28_s,7,11,0.9611149664475943,False
15_21_s,7,15,0.9547533380825144,False
15_19_s,7,15,0.954214904108123,False
7_3_s,7,7,0.95418415430191,True
8_16_s,7,8,0.9487204721194998,False
15_20_s,7,15,0.9470616529245904,False
14_22_s,7,14,0.9457836760533114,False
13_3_s,7,13,0.9440577102979368,False
10_13_s,7,10,0.9430242840799063,False
8_3_s,7,8,0.9428438340519362,False
7_19_s,7,7,0.9404929849944923,True
7_10_s,7,7,0.9389479668230855,True
16_5_s,7,16,0.9387480759821384,False
8_27_s,7,8,0.9375590690474811,False
12_1_s,7,12,0.9902465439122361,False
3_5_s,7,3,0.9875401166792073,False
2_4_s,7,2,0.9870975750413273,False
7_2_s,7,7,0.9846651023691754,True
3_19_s,7,3,0.9842984154581331,False
18_8_s,7,18,0.984001555682797,False
2_1_s,7,2,0.9825212000309652,False
7_13_s,7,7,0.981371170230112,True
4_21_s,7,4,0.9808454678678469,False
8_7_s,7,8,0.9796114381939023,False
17_19_s,7,17,0.9791426427591123,False
18_16_s,7,18,0.9774235809375266,False
11_23_s,7,11,0.9772124426433096,False
3_26_s,7,3,0.9757295836375328,False
19_5_s,7,19,0.9734242567459558,False
19_20_s,7,19,0.956728953455254,False
16_29_s,7,16,0.956043847441969,False
19_17_s,7,19,0.9438128744648246,False
16_10_s,7,16,0.9343501059504153,False
19_18_s,7,19,0.9342161609154059,False
5_12_s,7,5,0.9318915119726705,False
6_30_s,7,6,0.9307907714529602,False
6_3_s,7,6,0.9301676312224423,False
16_11_s,7,16,0.9280108915526011,False
16_15_s,7,16,0.9256612030228447,False
6_25_s,7,6,0.9256566752594135,False
6_6_s,7,6,0.9253994626620378,False
8_8_s,7,8,0.9242891503375674,False
6_18_s,7,6,0.9241348164787843,False
19_19_s,7,19,0.9233988338859145,False
6_19_s,7,6,0.9937243192298633,False
15_24_s,7,15,0.9903282604406217,False
16_27_s,7,16,0.9876568793097847,False
13_17_s,7,13,0.9847481551502849,False
12_18_s,7,12,0.9788176547863725,False
12_33_s,7,12,0.9783348304979816,False
7_18_s,7,7,0.9783009048145511,True
18_7_s,7,18,0.9778051413156799,False
8_5_s,7,8,0.9771496651158931,False
11_22_s,7,11,0.9766590483190541,False
7_29_s,7,7,0.9761545710300573,True
6_20_s,7,6,0.9752787434703579,False
15_11_s,7,15,0.9751845287512605,False
17_2_s,7,17,0.9738441274253452,False
8_13_s,7,8,0.9738337824693087,False
8_18_s,8,8,0.9880095739001322,True
17_17_s,8,17,0.9877105680620729,False
16_14_s,8,16,0.9860841425891325,False
16_1_s,8,16,0.9827447946860455,False
3_2_s,8,3,0.9802476125542485,False
8_23_s,8,8,0.9801587719273033,True
4_23_s,8,4,0.979151414398331,False
2_3_s,8,2,0.9790904698643502,False
8_11_s,8,8,0.9783882752541347,True
19_11_s,8,19,0.9776198640782149,False
3_16_s,8,3,0.9769944295618785,False
14_4_s,8,14,0.9756869654901008,False
3_17_s,8,3,0.9755295067862181,False
4_21_s,8,4,0.975105306486656,False
4_25_s,8,4,0.9744369282935421,False
8_23_s,8,8,0.9969060356243765,True
14_4_s,8,14,0.9912513709019775,False
3_2_s,8,3,0.9891009272432011,False
3_17_s,8,3,0.9860118848681803,False
4_24_s,8,4,0.9832260068777342,False
4_23_s,8,4,0.9822013774795603,False
16_7_s,8,16,0.9800919226531232,False
6_24_s,8,6,0.9793783042555309,False
17_7_s,8,17,0.9784691391090709,False
8_10_s,8,8,0.9783882752541347,True
14_6_s,8,14,0.9777350905996987,False
17_17_s,8,17,0.9765944783863851,False
2_3_s,8,2,0.9757843754233937,False
7_17_s,8,7,0.9756191595543523,False
7_23_s,8,7,0.9740513824925048,False
13_3_s,8,13,0.9870337544047635,False
6_10_s,8,6,0.9849828882590661,False
8_15_s,8,8,0.9834188386849683,True
11_26_s,8,11,0.9820592162182055,False
14_22_s,8,14,0.9815679469833914,False
6_27_s,8,6,0.981252196398198,False
17_4_s,8,17,0.9799210803359254,False
4_6_s,8,4,0.9786788056866955,False
6_29_s,8,6,0.978381688559853,False
11_22_s,8,11,0.9770409560260266,False
8_27_s,8,8,0.974474549302956,True
16_5_s,8,16,0.9742432805821669,False
7_18_s,8,7,0.9740632537801281,False
18_7_s,8,18,0.97109649163034,False
15_19_s,8,15,0.9693698508623231,False
13_17_s,8,13,0.9863094747548903,False
11_7_s,8,11,0.983316733352238,False
15_23_s,8,15,0.9793267607818588,False
6_19_s,8,6,0.9791112990735766,False
8_19_s,8,8,0.9789030258844895,True
15_24_s,8,15,0.9784405232952581,False
8_5_s,8,8,0.9782665316547348,True
13_29_s,8,13,0.9781840028490153,False
6_20_s,8,6,0.9763093023035073,False
7_9_s,8,7,0.9738337824693087,False
4_30_s,8,4,0.9715545568285227,False
16_27_s,8,16,0.9714572560358341,False
16_24_s,8,16,0.9712549313192542,False
7_29_s,8,7,0.9697170306427476,False
16_17_s,8,16,0.9692561373335054,False
12_4_s,8,12,0.9951701133341914,False
15_13_s,8,15,0.9894766640628715,False
16_24_s,8,16,0.9818279252161014,False
18_20_s,8,18,0.9810781358432874,False
11_30_s,8,11,0.9777353613687516,False
15_23_s,8,15,0.9767343307238371,False
12_2_s,8,12,0.9746365294482816,False
13_29_s,8,13,0.9741784589917419,False
11_7_s,8,11,0.9726760706358696,False
11_15_s,8,11,0.9724827996702311,False
3_25_s,8,3,0.9723175126829979,False
12_34_s,8,12,0.9666283681533784,False
11_13_s,8,11,0.9665721884705659,False
15_2_s,8,15,0.9659413610006075,False
9_11_s,8,9,0.9655627002644172,False
4_6_s,8,4,0.9864933518883184,False
6_29_s,8,6,0.9861230636985641,False
8_12_s,8,8,0.9834188386849683,True
11_26_s,8,11,0.9800678554694572,False
8_28_s,8,8,0.979597475407778,True
6_10_s,8,6,0.9781605299061584,False
4_3_s,8,4,0.9777484596050228,False
3_23_s,8,3,0.9774082114955923,False
6_27_s,8,6,0.9766127961890148,False
13_3_s,8,13,0.976431044498615,False
4_2_s,8,4,0.976123470208999,False
8_27_s,8,8,0.9757005684126879,True
17_4_s,8,17,0.9756248127235431,False
16_5_s,8,16,0.9756035865280512,False
14_22_s,8,14,0.9752712423627892,False
8_27_s,8,8,0.9846643511735016,True
16_5_s,8,16,0.9839649424923348,False
14_22_s,8,14,0.9830939697609562,False
15_19_s,8,15,0.9802494207700236,False
6_4_s,8,6,0.9792152510585453,False
5_13_s,8,5,0.9775249560778708,False
13_3_s,8,13,0.9761583821431781,False
15_21_s,8,15,0.9752105401126144,False
16_2_s,8,16,0.9749036508574365,False
6_29_s,8,6,0.9680064295459968,False
15_20_s,8,15,0.9671987561377382,False
8_12_s,8,8,0.9658547667566825,True
4_13_s,8,4,0.9649467278719345,False
8_15_s,8,8,0.9625456293832821,True
8_28_s,8,8,0.9622577275775672,True
13_7_s,8,13,0.9857176225488954,False
13_28_s,8,13,0.9723118864852509,False
7_26_s,8,7,0.9706947585800935,False
14_23_s,8,14,0.9658768965935324,False
14_15_s,8,14,0.9646425545725178,False
4_4_s,8,4,0.9646112787640136,False
3_11_s,8,3,0.9646104388495227,False
11_27_s,8,11,0.9628839468880317,False
12_11_s,8,12,0.9622757491777704,False
3_13_s,8,3,0.9607885809728922,False
14_3_s,8,14,0.9603814136657417,False
14_20_s,8,14,0.9588793657866796,False
8_19_s,8,8,0.9584817210447025,True
13_29_s,8,13,0.9559977122385621,False
11_30_s,8,11,0.9547303788418816,False
16_14_s,8,16,0.9886989339559299,False
8_10_s,8,8,0.9880095739001322,True
16_1_s,8,16,0.9879185739503562,False
19_11_s,8,19,0.9849554171130289,False
17_17_s,8,17,0.982260379183468,False
14_26_s,8,14,0.9815842043240118,False
17_19_s,8,17,0.9784093526655387,False
11_23_s,8,11,0.9780563158153891,False
4_21_s,8,4,0.9776670947339321,False
3_16_s,8,3,0.9768229982876889,False
4_25_s,8,4,0.9760308698031078,False
3_3_s,8,3,0.9731857337184807,False
7_13_s,8,7,0.9728956022456201,False
6_17_s,8,6,0.9728260720472681,False
2_15_s,8,2,0.9716016006580159,False
13_29_s,8,13,0.9846107697171032,False
15_23_s,8,15,0.9803891561368658,False
8_13_s,8,8,0.9789030258844895,True
11_7_s,8,11,0.9787840194640236,False
3_13_s,8,3,0.9780499531278328,False
4_16_s,8,4,0.9752040847049098,False
16_17_s,8,16,0.9748638287892042,False
4_14_s,8,4,0.9729462492097598,False
6_26_s,8,6,0.9727823430510378,False
10_14_s,8,10,0.9696418565864015,False
13_17_s,8,13,0.9674051933635653,False
13_9_s,8,13,0.9659792692381102,False
4_30_s,8,4,0.9646823187015554,False
6_20_s,8,6,0.9637890532640627,False
12_11_s,8,12,0.9632850429910396,False
8_20_s,8,8,0.9904010613663531,True
7_28_s,8,7,0.98246986292228,False
8_4_s,8,8,0.9803358544373636,True
18_14_s,8,18,0.9767096524952679,False
3_29_s,8,3,0.9747768150245275,False
6_6_s,8,6,0.9733526510926949,False
16_4_s,8,16,0.9713130587008797,False
16_22_s,8,16,0.970773649607694,False
6_3_s,8,6,0.9692107872247049,False
2_16_s,8,2,0.9664218175642387,False
7_22_s,8,7,0.9656385124833005,False
4_9_s,8,4,0.9652660433951161,False
4_19_s,8,4,0.9651870569593668,False
2_10_s,8,2,0.9641261585720594,False
3_14_s,8,3,0.9633060592862799,False
8_1_s,8,8,0.9904010613663531,True
7_28_s,8,7,0.9868665422362963,False
8_4_s,8,8,0.9847153965169609,True
16_4_s,8,16,0.9798730121019683,False
3_29_s,8,3,0.976316084855111,False
16_22_s,8,16,0.9743463992674934,False
18_14_s,8,18,0.9733105676371469,False
6_6_s,8,6,0.971327824042939,False
4_19_s,8,4,0.9709597467731721,False
4_9_s,8,4,0.9706830951860486,False
17_13_s,8,17,0.9689860152276906,False
6_3_s,8,6,0.9687593587555035,False
2_16_s,8,2,0.9681211502462924,False
17_5_s,8,17,0.9675951432995019,False
3_14_s,8,3,0.9664996803333078,False
17_10_s,8,17,0.9870467888997261,False
3_27_s,8,3,0.9784653919724071,False
17_14_s,8,17,0.9758807356561201,False
19_2_s,8,19,0.9752087299125598,False
17_9_s,8,17,0.9745712519318793,False
6_5_s,8,6,0.9741861322240823,False
15_1_s,8,15,0.9695627637173706,False
19_1_s,8,19,0.9677579356162979,False
17_6_s,8,17,0.9650404233319093,False
19_12_s,8,19,0.9636918673209948,False
16_19_s,8,16,0.9620117140137658,False
20_20_s,8,20,0.9577116800533052,False
8_30_s,8,8,0.9568992334901056,True
3_9_s,8,3,0.9556949172476693,False
17_11_s,8,17,0.9556353424360711,False
15_10_s,8,15,0.9899765484657014,False
18_28_s,8,18,0.9844644079470153,False
3_18_s,8,3,0.9843501211936418,False
15_2_s,8,15,0.983134960551811,False
7_12_s,8,7,0.9783700348937115,False
